,run_id,model,target_col,window,param_grid,horizon,use_regressors,regressor_cols,backtest,start_date,end_date,best_params,forecast_json,error,MAE,MAPE,RMSE,R2,Bias
0,prophet_Sales_2_20250708124134,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3338975.1991892466, 'Sales': 4162649.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 1338981.8918711192, 'Sales': 1584992.0}]",,534841.9545,17.7%,607848.4611,0.777566405,-534841.9545
1,prophet_Sales_2_20250708124242,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3483088.806043939, 'Sales': 4162649}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 1478859.0517800858, 'Sales': 1584992}]",,392846.5711,11.5%,486346.7178,0.857602713,-392846.5711
2,prophet_Sales_4_20250708124344,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 1774887.239349243, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2354006.9173893128, 'Sales': 2906970.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 2952371.7531910017, 'Sales': 4162649.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 874455.4981315953, 'Sales': 1584992.0}]",,910881.648,33.2%,954425.9804,-0.095666735,-910881.648
3,prophet_Sales_4_20250708124433,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 1601771.8073349847, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2159304.262759705, 'Sales': 2906970}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 2777302.7043231023, 'Sales': 4162649}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 628381.2446386332, 'Sales': 1584992}]",,1108121.995,41.2%,1139800.364,-0.562613433,-1108121.995
4,prophet_Sales_6_20250708124528,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4040639.849988493, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5484091.688276527, 'Sales': 4548466.0}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2295322.0950221946, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2965092.6417892487, 'Sales': 2906970.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3617887.9721464654, 'Sales': 4162649.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 1583146.1550563264, 'Sales': 1584992.0}]",,516728.993,14.5%,635941.9527,0.559475801,118088.4004
5,prophet_Sales_6_20250708124732,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4114893.9670958105, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5579990.393919359, 'Sales': 4548466}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2355052.548574332, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3053680.946783239, 'Sales': 2906970}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3754754.2373312213, 'Sales': 4162649}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 1723577.2398993417, 'Sales': 1584992}]",,549876.2936,16.3%,656874.253,0.529998443,217383.2223
6,prophet_Sales_2_20250708124936,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 1774887.239349243, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2354006.9173893128, 'Sales': 2906970.0}]",,861356.4216,29.4%,914899.632,-2358.85236,-861356.4216
7,prophet_Sales_2_20250708125026,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 1601771.807334985, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2159304.262759705, 'Sales': 2906970}]",,1045265.465,35.7%,1086805.176,-3328.977686,-1045265.465
8,prophet_Sales_4_20250708125122,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4040639.849988493, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5484091.688276527, 'Sales': 4548466.0}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2295322.0950221946, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 2965092.6417892487, 'Sales': 2906970.0}]",,638441.7713,18.4%,729685.7231,-0.156778073,313784.3188
9,prophet_Sales_4_20250708125422,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4114893.9670958105, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5579990.393919359, 'Sales': 4548466}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2355052.548574332, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3053680.946783239, 'Sales': 2906970}]",,688194.4398,19.8%,775132.0371,-0.305358267,393402.2141
10,prophet_Sales_6_20250708125729,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.624252445, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4687189.494118406, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6297883.360694135, 'Sales': 4548466.0}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2952172.2790205483, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3807341.0654990915, 'Sales': 2906970.0}]",,1042089.36,29.7%,1250313.646,-3.542042523,1042089.36
11,prophet_Sales_6_20250708130023,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,1/1/2022 0:00,11/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4688768.372494384, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6293403.332107052, 'Sales': 4548466}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2982283.9466746394, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3823910.324632664, 'Sales': 2906970}]",,1050278.376,30.0%,1250390.142,-3.542598319,1050278.376
12,prophet_Sales_2_20250708130219,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4040639.849988493, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5484091.688276527, 'Sales': 4548466.0}]",,923164.7691,24.8%,923248.8643,-0.694417802,923164.7691
13,prophet_Sales_2_20250708130435,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4114893.96709581, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5579990.393919359, 'Sales': 4548466}]",,1008241.181,27.1%,1008509.983,-1.021823986,1008241.181
14,prophet_Sales_4_20250708130749,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.624252445, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4687189.494118406, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6297883.360694135, 'Sales': 4548466.0}]",,1336157.454,36.7%,1463641.045,-4.583195656,1336157.454
15,prophet_Sales_4_20250708131026,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4688768.372494384, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6293403.332107052, 'Sales': 4548466}]",,1336770.747,36.7%,1461048.954,-4.56343762,1336770.747
16,prophet_Sales_6_20250708131303,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2699684.4368810104, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4179856.732332428, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8810104.043782422, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1458139.9650081592, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 938784.4967808137, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 7075695.259376577, 'Sales': 4548466.0}]",,2111903.279,58.9%,2627329.095,-14.74801151,468766.8224
17,prophet_Sales_6_20250708131509,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,1/1/2022 0:00,9/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2448328.8336557136, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4015070.4999127705, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8438504.866164677, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1422633.1055069482, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 552645.9911603285, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6472397.615569806, 'Sales': 4548466}]",,2089051.675,59.0%,2502448.786,-13.28654354,166652.8187
18,prophet_Sales_2_20250708131726,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.6242524446, 'Sales': 2950430.0}]",,1018979.48,29.3%,1241668.412,-13.82845594,1018979.48
19,prophet_Sales_2_20250708131929,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}]",,1021656.641,29.4%,1237717.966,-13.73425072,1021656.641
20,prophet_Sales_4_20250708132105,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2699684.4368810104, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4179856.732332428, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8810104.043782422, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1458139.9650081592, 'Sales': 2950430.0}]",,1988259.727,57.0%,2749050.582,-18.07543208,619130.7945
21,prophet_Sales_4_20250708132257,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2448328.8336557136, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4015070.4999127705, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8438504.866164677, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1422633.1055069482, 'Sales': 2950430}]",,2008272.107,57.4%,2609097.684,-16.18262852,413318.8263
22,prophet_Sales_6_20250708132442,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 3918851.9158703675, 'Sales': 3269342.0}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4684197.860118025, 'Sales': 3240903.0}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3685754.3922595703, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4657666.095311311, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5883400.398470968, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3876951.576576017, 'Sales': 2950430.0}]",,927095.508,27.8%,1201041.353,-3.775947218,920885.8731
23,prophet_Sales_6_20250708132619,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,1/1/2022 0:00,7/1/2024 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 15.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 1395130.410313286, 'Sales': 3269342}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3460466.5572836967, 'Sales': 3240903}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': -1936.5716814761981, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 1602188.0208703065, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 6234359.313933816, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': -454661.4898789632, 'Sales': 2950430}]",,2443860.084,69.8%,2691982.292,-22.99319005,-1490993.46
24,prophet_Consumption_2_20250708132820,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,"['Oil Price Lag3', 'Sales']",True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3512667.1899604416, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4044826.9331445843, 'Consumption': 4815265.0}]",,391133.1284,8.2%,544846.1806,0.312717112,-379304.9384
25,prophet_Consumption_2_20250708132920,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3466407.136873059, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3921846.755610975, 'Consumption': 4815265.0}]",,463925.0538,9.8%,632211.0852,0.074637444,-463925.0538
26,prophet_Consumption_2_20250708133012,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Sales'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3415854.1579606263, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4064416.919616856, 'Consumption': 4815265}]",,417916.4612,9.0%,534319.784,0.339017108,-417916.4612
27,prophet_Consumption_2_20250708133104,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3376685.4318760345, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3948220.557581886, 'Consumption': 4815265}]",,495599.0053,10.8%,619346.4998,0.111913876,-495599.0053
28,prophet_Consumption_2_20250708133155,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3376685.4318760345, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3948220.557581886, 'Consumption': 4815265}]",,495599.0053,10.8%,619346.4998,0.111913876,-495599.0053
29,prophet_Consumption_4_20250708133244,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,"['Oil Price Lag3', 'Sales']",True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4407402.022997011, 'Consumption': 3888397.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4044827.2506653355, 'Consumption': 3635857.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3559693.3190353704, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4128747.1706287446, 'Consumption': 4815265.0}]",,418336.8555,10.1%,477334.6417,0.1340702,75077.94083
30,prophet_Consumption_4_20250708133330,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4424736.281680456, 'Consumption': 3888397.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3873843.777317299, 'Consumption': 3635857.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3510105.4908676622, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4006662.8618969438, 'Consumption': 4815265.0}]",,398048.672,9.3%,499555.0062,0.051574091,-6252.397059
31,prophet_Consumption_4_20250708133416,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Sales'],True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4518917.611769077, 'Consumption': 3888397}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4054938.8368086163, 'Consumption': 3635857}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3488203.5986952544, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4180772.4842290813, 'Consumption': 4815265}]",,424182.5914,10.3%,493944.8941,0.072756539,100618.6329
32,prophet_Consumption_4_20250708133534,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,1/1/2022 0:00,1/1/2025 0:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4544405.130162446, 'Consumption': 3888397}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3923878.149892302, 'Consumption': 3635857}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3489548.1741120284, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4105920.9557957677, 'Consumption': 4815265}]",,416166.0375,10.0%,504132.7468,0.034112389,55848.60249
