,run_id,model,target_col,window,param_grid,horizon,use_regressors,regressor_cols,backtest,start_date,end_date,best_params,forecast_json,error,MAE,MAPE,RMSE,R2,Bias
98,ma_Weight Sold_2_20250707165321,ma,Weight Sold,8.0,,2,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3963848.204999999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3963848.204999999, 'Weight Sold': 3449214.329999999}]",,618789.1100000001,0.18613597931448628,627493.6458901376,-35.29580713927081,618789.1100000001
99,ma_Weight Sold_2_20250707165321,ma,Weight Sold,10.0,,2,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4045432.920999999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4045432.920999999, 'Weight Sold': 3449214.329999999}]",,700373.8260000001,0.21054926711084732,708076.1322935434,-45.21656935460172,700373.8260000001
100,ma_Weight Sold_4_20250707165321,ma,Weight Sold,4.0,,4,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4176864.639999999, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4176864.639999999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4176864.639999999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4176864.639999999, 'Weight Sold': 3449214.329999999}]",,986281.1024999999,0.3168877478800173,1014512.9148949942,-17.221076040562668,986281.1024999999
101,ma_Weight Sold_4_20250707165321,ma,Weight Sold,6.0,,4,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4273094.946666666, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4273094.946666666, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4273094.946666666, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4273094.946666666, 'Weight Sold': 3449214.329999999}]",,1082511.4091666671,0.3472273740700752,1108294.6324493887,-20.745496111508217,1082511.4091666671
102,ma_Weight Sold_4_20250707165321,ma,Weight Sold,8.0,,4,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4297764.156249999, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4297764.156249999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4297764.156249999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4297764.156249999, 'Weight Sold': 3449214.329999999}]",,1107180.61875,0.3550051171022687,1132402.2977174476,-21.7018026658013,1107180.61875
103,ma_Weight Sold_4_20250707165321,ma,Weight Sold,10.0,,4,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4165057.4069999987, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4165057.4069999987, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4165057.4069999987, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4165057.4069999987, 'Weight Sold': 3449214.329999999}]",,974473.8694999994,0.3131651468828097,1003038.0669139255,-16.811220963785154,974473.8694999994
104,ma_Weight Sold_6_20250707165321,ma,Weight Sold,4.0,,6,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4425322.717499999, 'Weight Sold': 3449214.329999999}]",,975387.2241666666,0.3034959921128511,1070918.0411385887,-4.866763161913289,975387.2241666666
105,ma_Weight Sold_6_20250707165321,ma,Weight Sold,6.0,,6,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4407472.406666666, 'Weight Sold': 3449214.329999999}]",,957536.9133333336,0.29823811373548326,1054685.8082692137,-4.6902623616406025,957536.9133333336
106,ma_Weight Sold_6_20250707165321,ma,Weight Sold,8.0,,6,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4214161.907499999, 'Weight Sold': 3449214.329999999}]",,770516.1249999997,0.24278362005456522,882908.3904225837,-2.9876531367815558,764226.4141666662
107,ma_Weight Sold_6_20250707165321,ma,Weight Sold,10.0,,6,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 2802873.389999999}, {'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3941722.771999999, 'Weight Sold': 3449214.329999999}]",,588890.0346666664,0.18398904705688324,661316.8236382029,-1.237202153533247,491787.2786666663
108,ma_Weight Sold_2_20250707165321,ma,Weight Sold,4.0,,2,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4419481.532499999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4419481.532499999, 'Weight Sold': 2802873.389999999}]",,901529.3174999997,0.3104073669595363,1150692.3291112164,-1.5894683084076227,901529.3174999997
109,ma_Weight Sold_2_20250707165321,ma,Weight Sold,6.0,,2,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4327355.444999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4327355.444999999, 'Weight Sold': 2802873.389999999}]",,809403.2300000002,0.2830913338770611,1080033.0155591604,-1.2812150472569481,809403.2300000002
110,ma_Weight Sold_2_20250707165321,ma,Weight Sold,8.0,,2,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4165413.079999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4165413.079999999, 'Weight Sold': 2802873.389999999}]",,715078.825,0.25104817045231204,964646.7216913811,-0.8198213243835044,647460.865
111,ma_Weight Sold_2_20250707165321,ma,Weight Sold,10.0,,2,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4041174.7069999995, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4041174.7069999995, 'Weight Sold': 2802873.389999999}]",,715078.825,0.24356036176621124,886058.4078366793,-0.5353834896866103,523222.4920000003
112,ma_Weight Sold_4_20250707165321,ma,Weight Sold,4.0,,4,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 4935862.199999999, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4935862.199999999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4935862.199999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4935862.199999999, 'Weight Sold': 2802873.389999999}]",,1621715.125,0.5552430595792606,1761683.1199592617,-5.553506356778,1621715.125
113,ma_Weight Sold_4_20250707165321,ma,Weight Sold,6.0,,4,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 4517103.461666666, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4517103.461666666, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4517103.461666666, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4517103.461666666, 'Weight Sold': 2802873.389999999}]",,1202956.3866666667,0.42329617876255454,1385882.9448109088,-3.055750583584409,1202956.3866666667
114,ma_Weight Sold_4_20250707165321,ma,Weight Sold,8.0,,4,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 4273882.899999999, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4273882.899999999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4273882.899999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4273882.899999999, 'Weight Sold': 2802873.389999999}]",,959735.8250000001,0.34665970165850324,1180957.3753036407,-1.945008715895196,959735.8250000001
115,ma_Weight Sold_4_20250707165321,ma,Weight Sold,10.0,,4,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 4109914.568999999, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 4109914.568999999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4109914.568999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 4109914.568999999, 'Weight Sold': 2802873.389999999}]",,857325.7294999998,0.3095371997762313,1052051.982082004,-1.337182020797695,795767.4939999998
116,ma_Weight Sold_6_20250707165321,ma,Weight Sold,4.0,,6,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-08-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 5203498.6099999985}, {'Month': Timestamp('2023-09-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 6253743.6499999985}, {'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3911344.6274999995, 'Weight Sold': 2802873.389999999}]",,1111119.3399999996,0.2840969436125133,1321447.7310844883,-0.025311869209841298,-207627.1324999996
117,ma_Weight Sold_6_20250707165322,ma,Weight Sold,6.0,,6,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-08-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 5203498.6099999985}, {'Month': Timestamp('2023-09-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 6253743.6499999985}, {'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3788970.156666666, 'Weight Sold': 2802873.389999999}]",,1111119.3399999996,0.27520838572489753,1346111.4879684893,-0.06394227817706732,-330001.6033333333
118,ma_Weight Sold_6_20250707165322,ma,Weight Sold,8.0,,6,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-08-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 5203498.6099999985}, {'Month': Timestamp('2023-09-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 6253743.6499999985}, {'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3705237.928749999, 'Weight Sold': 2802873.389999999}]",,1111119.3399999996,0.2691265718479659,1369047.392517503,-0.1005074085405131,-413733.83125000005
119,ma_Weight Sold_6_20250707165322,ma,Weight Sold,10.0,,6,False,,True,2022-01-01 00:00:00,2024-01-01 00:00:00,,"[{'Month': Timestamp('2023-08-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 5203498.6099999985}, {'Month': Timestamp('2023-09-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 6253743.6499999985}, {'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 2516436.0999999996}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 3704247.7699999996}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 4233031.039999999}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3624084.040999999, 'Weight Sold': 2802873.389999999}]",,1137840.5829999999,0.27044570928962136,1395718.0711931738,-0.14380346772591257,-494887.7190000003
120,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,4.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3972139.352636069, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3972139.352636069, 'Weight Consumed': 4524790.166522367}]",,298662.76304269675,0.06663018360399801,392057.87327846093,-1.3827242731148273,-298662.76304269675
121,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,6.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4015253.9651723956, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4015253.9651723956, 'Weight Consumed': 4524790.166522367}]",,255548.15050637024,0.05649914981730326,360298.19205563347,-1.0123225564846838,-255548.15050637024
122,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,8.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4162849.2223122874, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4162849.2223122874, 'Weight Consumed': 4524790.166522367}]",,253988.05084360112,0.0581733124007839,275977.8200463326,-0.1806516793828985,-107952.89336647838
123,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,10.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4183257.4401264424, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4183257.4401264424, 'Weight Consumed': 4524790.166522367}]",,253988.05084360112,0.05845850496170653,268652.1918557399,-0.1188045037557397,-87544.67555232346
124,ma_Weight Consumed_4_20250707165322,ma,Weight Consumed,4.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4091131.318343401, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4091131.318343401, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4091131.318343401, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4091131.318343401, 'Weight Consumed': 4524790.166522367}]",,251923.9766318649,0.06297051108941615,324836.7672708793,-0.00547979363863349,23980.63108882541
125,ma_Weight Consumed_4_20250707165322,ma,Weight Consumed,6.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4262632.5434729215, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4262632.5434729215, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4262632.5434729215, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4262632.5434729215, 'Weight Consumed': 4524790.166522367}]",,326560.66774306865,0.08375519904571826,378360.95307807217,-0.3641295263882427,195481.85621834593
126,ma_Weight Consumed_4_20250707165322,ma,Weight Consumed,8.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4263196.985450456, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4263196.985450456, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4263196.985450456, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4263196.985450456, 'Weight Consumed': 4524790.166522367}]",,326842.8887318359,0.08383249774214235,378652.88291505864,-0.3662353659951658,196046.29819588037
127,ma_Weight Consumed_4_20250707165322,ma,Weight Consumed,10.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4358248.669808353, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4358248.669808353, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4358248.669808353, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4358248.669808353, 'Weight Consumed': 4524790.166522367}]",,374368.73091078456,0.09684955101991985,435524.844469815,-0.8074606720539224,291097.98255377775
128,ma_Weight Consumed_6_20250707165322,ma,Weight Consumed,4.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 3979700.644631757}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4353559.091988506, 'Weight Consumed': 4524790.166522367}]",,338942.5098494916,0.08663819344597191,390970.1255473707,-1.0822599968295168,281865.4850048712
129,ma_Weight Consumed_6_20250707165322,ma,Weight Consumed,6.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 3979700.644631757}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4324002.831786691, 'Weight Consumed': 4524790.166522367}]",,319238.3363816152,0.08152401583029355,370228.89184154023,-0.8671896119475206,252309.22480305666
130,ma_Weight Consumed_6_20250707165322,ma,Weight Consumed,8.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 3979700.644631757}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4427615.975650003, 'Weight Consumed': 4524790.166522367}]",,388313.7656238232,0.09945240113403642,447314.45309823594,-1.7256724838440451,355922.3686663686
131,ma_Weight Consumed_6_20250707165322,ma,Weight Consumed,10.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 3979700.644631757}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 4113359.161250514}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 3613639.3564102566}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 4016814.0648351647}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4562949.2075194735, 'Weight Consumed': 4524790.166522367}]",,491255.6005358389,0.12568048485413202,561018.3174294074,-3.2874778655342034,491255.6005358389
132,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,4.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4383764.619722578, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4383764.619722578, 'Weight Consumed': 4113359.161250514}]",,236155.91497144662,0.057009924635246415,238626.58570662612,-47.543164026391224,236155.91497144662
133,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,6.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4464674.035379163, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4464674.035379163, 'Weight Consumed': 4113359.161250514}]",,317065.33062803186,0.07651874017718607,318909.7915026502,-85.70140445979948,317065.33062803186
134,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,8.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4389795.918921152, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4389795.918921152, 'Weight Consumed': 4113359.161250514}]",,242187.214170021,0.058464186819547084,244596.97041753458,-50.002630115314425,242187.214170021
135,ma_Weight Consumed_2_20250707165322,ma,Weight Consumed,10.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4462499.95637179, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4462499.95637179, 'Weight Consumed': 4113359.161250514}]",,314891.2516206587,0.0759945279333544,316748.3726512666,-84.53014532884062,314891.2516206587
136,ma_Weight Consumed_4_20250707165322,ma,Weight Consumed,4.0,,4,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4458629.948436633, 'Weight Consumed': 4973823.773896691}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4458629.948436633, 'Weight Consumed': 3979700.644631757}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 4458629.948436633, 'Weight Consumed': 4181858.2482517483}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4458629.948436633, 'Weight Consumed': 4113359.161250514}]",,404041.4041589844,0.09351171849730142,415515.4769507828,-0.14183187083433357,146444.4914289551
